2014-01-13, USD_JPY,buy,103.94,103.11,104.03,102.86,103.28,-1.72,-1.73,-1.60,-1.74,-1.73,-2.22,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-300,-255,-333,-227,-190,-275,-118,-517,-160,-544,-1153,-477,-0.02,-0.02,-0.02,-0.02,103.28,0.37,-43931,-4069,-42777,3812,-16451,15.99,7.70,8.29,-213.69,103.72,105.51,103.49,103.97,104.03,102.86,104.14,102.86,155.46,103.74,-256.6250,-218.2000,-117.0833,-95.2222,-124.4091,-106.3077,-56.1875,-29.4048,28.4231,22.0645,-82.5,107.9,78015
2014-01-14, USD_JPY,buy,103.11,104.19,104.30,103.02,103.67,0.01,-0.64,-0.65,-0.72,-0.66,-0.65,0.00,-0.01,-0.01,-0.01,-0.01,-0.01,23,88,-78,23,-101,-52,-494,-155,14,-151,-39,-173,-0.01,-0.01,-0.01,-0.01,103.92,0.15,58892,-43931,-4069,-42777,3812,15.86,7.64,8.23,-125.48,103.74,105.50,103.65,103.53,104.30,103.02,104.30,102.86,155.80,103.55,-261.8750,-153.0000,-138.2500,-71.0556,-104.4091,-77.6923,-56.0937,10.8095,39.4615,29.0968,107.9,40.3,70330
2014-01-15, USD_JPY,sell,104.19,104.59,104.70,104.09,104.42,0.65,0.41,-0.24,0.37,-0.32,-0.26,0.01,0.00,-0.00,0.00,-0.00,-0.00,330,200,50,176,3,128,65,41,-173,-11,63,-14,-0.01,-0.01,-0.00,-0.01,104.49,-0.21,38846,58892,-43931,-4069,-42777,16.03,7.72,8.31,-27.83,103.81,105.47,104.39,103.65,104.70,103.65,104.70,103.02,156.74,104.03,139.3750,-129.4000,-60.7500,-28.5000,-17.7273,-54.3462,-41.9687,21.8095,60.9231,56.6129,40.3,-29.4,59055
2014-01-16, USD_JPY,hold,104.59,104.30,104.92,104.15,104.53,1.18,0.36,0.12,-0.42,0.07,-0.62,0.01,0.00,0.00,-0.00,0.00,-0.01,122,85,180,134,30,111,21,-38,37,-6,-409,-117,-0.01,-0.01,-0.01,-0.01,104.42,0.10,-36216,38846,58892,-43931,-4069,16.09,7.75,8.34,-30.86,103.82,105.47,104.49,104.39,104.92,104.15,104.92,104.09,157.00,104.47,222.6250,157.2000,-69.7500,20.8889,-0.9545,-39.9615,-30.7188,24.4048,20.5000,40.9032,-29.4,3.5,58720
2014-01-17, USD_JPY,hold,104.30,104.33,104.47,104.20,104.32,0.14,1.22,0.39,-0.51,-0.38,0.11,0.00,0.01,0.00,-0.00,-0.00,0.00,102,55,125,89,198,142,-70,-29,27,-31,40,-1,-0.00,-0.00,-0.01,-0.01,104.33,-0.39,-1115,-36216,38846,58892,-43931,16.05,7.73,8.32,-50.19,103.79,105.48,104.32,104.44,104.47,104.20,104.92,104.15,156.57,104.44,45.0000,88.3000,56.1667,-72.1667,-43.3636,-31.9615,-51.8750,-5.0238,4.7308,17.7581,3.5,1.9,44444
2014-01-19, USD_JPY,hold,104.22,104.24,104.32,104.20,104.27,-0.35,0.05,1.13,-0.59,-0.60,-0.47,-0.00,0.00,0.01,-0.01,-0.01,-0.00,24,17,95,44,117,79,-68,37,-90,-43,11,-49,-0.01,-0.01,-0.01,-0.01,104.25,-0.55,-884,-1115,-36216,38846,58892,16.05,7.73,8.32,-58.28,103.74,105.47,104.25,104.31,104.32,104.20,104.47,104.20,156.42,104.30,-93.7500,5.1000,47.8333,-82.1667,-37.7727,-47.2308,-67.5938,-29.1429,-12.7115,33.0968,1.9,0.6,3362
2014-01-20, USD_JPY,hold,104.24,104.25,104.27,103.86,104.07,-0.05,-0.34,0.06,0.07,-0.58,-0.59,-0.00,-0.00,0.00,0.00,-0.01,-0.01,13,25,25,19,96,45,27,100,-66,39,-88,-42,0.00,-0.01,-0.01,-0.01,104.16,-0.02,37936,-884,-1115,-36216,38846,16.04,7.72,8.32,-72.21,103.71,105.41,104.16,104.23,104.27,103.86,104.32,103.86,156.20,104.16,-163.2500,-84.9000,-4.0000,-119.0556,-77.5909,-52.3846,-73.2812,-43.8810,7.8077,32.3226,0.6,-2.5,42296
2014-01-21, USD_JPY,buy,104.25,104.23,104.75,104.03,104.46,-0.11,-0.07,-0.37,0.29,0.05,-0.61,-0.00,-0.00,-0.00,0.00,0.00,-0.01,10,40,9,14,21,14,144,118,26,95,-71,32,-0.00,0.00,-0.01,-0.01,104.31,0.29,-25788,37936,-884,-1115,-36216,16.04,7.72,8.32,-31.87,103.69,105.31,104.31,104.25,104.75,104.03,104.75,103.86,156.76,104.23,68.8750,-34.7000,9.1667,68.0556,-28.1364,1.1154,-8.7500,-29.3571,19.7308,52.8710,-2.5,42.5,57146
2014-01-22, USD_JPY,sell,104.23,104.65,104.69,103.97,104.34,0.41,0.32,0.36,1.54,0.71,0.48,0.00,0.00,0.00,0.01,0.01,0.00,369,216,163,242,65,199,152,124,361,213,54,189,-0.00,-0.00,0.00,-0.00,104.49,0.27,53224,-25788,37936,-884,-1115,16.03,7.72,8.31,-7.39,103.71,105.28,104.39,104.24,104.69,103.97,104.75,103.97,156.68,104.36,93.5000,43.9000,-38.2500,73.4444,-58.9091,-33.0769,-15.0000,-34.3333,10.8846,9.7903,42.5,-126.1,60033
2014-01-23, USD_JPY,sell,104.65,103.39,104.84,102.97,103.85,-0.86,-0.85,-0.94,-0.80,0.28,-0.55,-0.01,-0.01,-0.01,-0.01,0.00,-0.01,-115,-94,-651,-285,-288,-351,29,-61,45,-13,-277,-67,-0.01,-0.01,-0.01,-0.01,103.65,0.32,-53198,53224,-25788,37936,-884,16.10,7.75,8.35,-134.05,103.60,105.20,103.97,104.44,104.84,102.97,104.84,102.97,156.33,104.12,142.8750,104.4000,61.2500,60.8333,64.0455,-16.7308,-6.8437,-22.0238,10.0769,15.8226,-126.1,-101.1,96273
2014-01-24, USD_JPY,sell,103.39,102.38,103.59,102.00,102.68,-1.84,-1.87,-1.86,-2.21,-1.81,-0.73,-0.02,-0.02,-0.02,-0.02,-0.02,-0.01,-227,-159,-363,-270,-1470,-687,-284,-387,-49,-187,-40,-124,-0.02,-0.02,-0.02,-0.02,102.59,0.80,-59612,-53198,53224,-25788,37936,15.91,7.66,8.25,-272.05,103.38,105.12,102.84,104.02,104.02,102.00,104.84,102.00,154.59,103.35,-291.2500,-137.1000,-122.5000,-123.3333,-40.7273,-135.1538,-71.9063,-86.5000,-51.8077,-34.3710,-101.1,-14.3,114774
2014-01-26, USD_JPY,buy,102.25,102.10,102.25,101.76,102.07,-2.55,-2.12,-2.15,-2.19,-2.49,-2.09,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-258,-99,-265,-190,-431,-318,-263,-902,-330,-447,-71,-221,-0.02,-0.02,-0.03,-0.03,102.06,0.72,4453,-59612,-53198,53224,-25788,15.75,7.58,8.17,-269.73,102.99,105.24,102.09,102.89,102.89,101.76,103.59,101.76,153.13,102.40,-610.8750,-499.9000,-336.6667,-297.0000,-185.8182,-145.1538,-179.5938,-152.0238,-113.1346,-58.6129,-14.3,56.7,11089
2014-01-27, USD_JPY,buy,102.10,102.67,102.93,102.06,102.53,-0.72,-1.98,-1.56,-1.66,-1.63,-1.92,-0.01,-0.02,-0.01,-0.02,-0.02,-0.02,-16,70,-180,-51,-187,-127,-546,-692,-190,-658,-236,-324,-0.00,-0.01,-0.01,-0.02,102.58,0.08,41603,4453,-59612,-53198,53224,15.71,7.56,8.15,-163.09,102.72,105.29,102.44,102.18,102.93,102.06,102.93,101.76,153.96,102.25,-477.5000,-352.4000,-303.0000,-171.3889,-160.2727,-84.6923,-132.9687,-93.2381,-93.6346,-42.0968,56.7,57.5,103920
2014-01-28, USD_JPY,sell,102.67,103.25,103.44,102.53,102.90,0.86,-0.15,-1.41,-1.00,-1.09,-1.05,0.01,-0.00,-0.01,-0.01,-0.01,-0.01,78,172,14,132,-100,-2,-770,-343,-340,-420,-116,-409,-0.01,0.00,-0.01,-0.01,103.12,-0.46,45054,41603,4453,-59612,-53198,15.80,7.61,8.19,-91.01,102.60,105.25,102.97,102.39,103.44,102.39,103.44,102.06,154.71,102.74,-35.2500,-279.6000,-208.3333,-97.3333,-134.5000,-65.4231,-118.6250,-70.9524,-75.8077,-31.1935,57.5,-96.1,79571
2014-01-29, USD_JPY,buy,103.25,102.28,103.37,101.84,102.46,0.18,-0.10,-1.11,-1.97,-1.96,-2.05,0.00,-0.00,-0.01,-0.02,-0.02,-0.02,106,35,17,50,-36,29,-387,-287,-1548,-725,-685,-873,-0.02,-0.02,-0.01,-0.02,102.44,0.24,-49182,45054,41603,4453,-59612,15.88,7.65,8.24,-127.82,102.31,105.34,102.68,102.96,103.37,101.84,103.44,101.84,154.29,102.80,278.7500,-43.9000,-246.0833,-100.5556,-100.8182,-102.2692,-48.2500,-75.5238,-74.5769,-39.1774,-96.1,44.9,117040
2014-01-30, USD_JPY,sell,102.28,102.73,102.89,102.09,102.51,0.06,0.63,0.35,-1.49,-1.52,-1.51,0.00,0.01,0.00,-0.01,-0.01,-0.01,77,52,198,99,46,107,-178,-121,-277,-209,-1185,-547,-0.02,-0.02,-0.01,-0.00,102.61,-0.19,50440,-49182,45054,41603,4453,15.74,7.58,8.16,-104.41,102.15,105.30,102.50,102.77,102.89,102.09,103.37,101.84,153.94,102.55,-9.8750,128.4000,-115.4167,-206.3889,-129.7727,-156.2308,-71.2813,-87.7619,-96.5000,-65.7903,44.9,-71.9,83652
2014-01-31, USD_JPY,buy,102.74,102.02,102.94,101.95,102.37,-1.23,-0.65,-0.09,-2.64,-2.21,-2.23,-0.01,-0.01,-0.00,-0.03,-0.02,-0.02,-55,-17,-4,-16,52,-2,-270,-106,-277,-199,-453,-333,-0.02,-0.02,-0.02,-0.02,102.23,-0.57,-78889,50440,-49182,45054,41603,15.81,7.61,8.20,-110.93,101.92,105.25,102.41,102.51,102.94,101.95,102.94,101.95,153.91,102.47,-127.1250,0.7000,114.1667,-195.3889,-121.3636,-118.3846,-84.9375,-104.2143,-96.4423,-72.7903,-71.9,23.2,90799
2014-02-02, USD_JPY,sell,102.01,102.24,102.24,101.95,102.19,-0.05,-1.01,-0.43,-1.15,-2.41,-1.99,-0.00,-0.01,-0.00,-0.01,-0.02,-0.02,26,24,-31,4,20,5,-39,24,-239,-87,-247,-175,-0.02,-0.02,-0.02,-0.02,102.17,-0.63,4230,-78889,50440,-49182,45054,15.69,7.56,8.14,-109.27,101.78,105.13,102.11,102.38,102.38,101.95,102.94,101.95,153.22,102.27,-280.6250,-240.2000,-114.8333,-288.7778,-227.9091,-159.7692,-153.2500,-134.1190,-101.8077,-100.7581,23.2,-105.8,4349
2014-02-03, USD_JPY,buy,102.24,101.18,102.41,100.77,101.61,-1.55,-1.10,-2.06,-1.20,-2.21,-3.47,-0.02,-0.01,-0.02,-0.01,-0.02,-0.03,-112,-150,-43,-77,-146,-100,-51,-90,-95,-88,-385,-177,-0.03,-0.03,-0.03,-0.03,101.39,-0.29,-56186,4230,-78889,50440,-49182,15.73,7.57,8.16,-143.81,101.49,105.12,101.65,102.12,102.41,100.77,102.41,100.77,152.80,101.85,-119.5000,-190.2000,-171.5833,-130.0556,-207.2273,-142.7692,-156.8125,-139.4048,-96.9038,-96.7903,-105.8,51.5,112065
2014-02-04, USD_JPY,sell,101.18,101.70,101.77,100.75,101.34,-0.32,-1.04,-0.59,-0.41,-0.68,-1.69,-0.00,-0.01,-0.01,-0.00,-0.01,-0.02,-25,-18,-48,-53,-9,-27,-13,-48,-19,-24,-68,-33,-0.02,-0.02,-0.02,-0.03,101.48,-0.31,87182,-56186,4230,-78889,50440,15.57,7.50,8.07,-128.54,101.29,105.09,101.35,101.71,101.77,100.75,102.41,100.75,152.14,101.43,-292.2500,-225.2000,-266.5000,-53.7778,-279.5909,-229.5000,-169.2500,-112.9048,-122.5000,-114.1290,51.5,-22.6,101172
2014-02-05, USD_JPY,buy,101.70,101.47,101.70,100.80,101.32,-0.77,-0.55,-1.26,-1.20,-0.63,-0.91,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-162,-16,-48,-56,-76,-95,-66,-68,-59,-80,-33,-53,-0.03,-0.03,-0.03,-0.03,101.36,-0.00,52575,87182,-56186,4230,-78889,15.65,7.53,8.11,-117.50,101.05,105.17,101.42,101.44,101.70,100.80,101.77,100.75,152.10,101.26,-136.6250,-247.8000,-199.3333,-137.2778,-171.6818,-230.5769,-163.9687,-111.2619,-116.8846,-119.5161,-22.6,57.2,106160
2014-02-06, USD_JPY,buy,101.47,102.04,102.17,101.24,101.67,0.86,-0.19,0.03,-1.20,-0.63,-0.06,0.01,-0.00,0.00,-0.01,-0.01,-0.00,77,114,32,79,9,39,-52,-14,-1,-13,57,1,-0.01,-0.02,-0.02,-0.02,101.88,0.59,60735,52575,87182,-56186,4230,15.61,7.52,8.09,-76.89,100.96,105.04,101.73,101.58,102.17,101.24,102.17,100.80,152.80,101.48,-60.2500,-13.9000,-127.0000,-141.1667,-7.0000,-205.2692,-131.0625,-101.0000,-113.4808,-105.4677,57.2,32.8,84144
2014-02-07, USD_JPY,hold,102.05,102.37,102.58,101.43,102.20,0.68,1.19,0.13,0.09,-0.87,-0.30,0.01,0.01,0.00,0.00,-0.01,-0.00,159,152,97,144,144,133,34,37,-16,17,36,18,-0.00,-0.01,-0.02,-0.02,102.19,-0.34,56255,60735,52575,87182,-56186,15.70,7.56,8.14,-51.95,100.99,104.79,102.11,101.76,102.58,101.43,102.58,101.24,153.29,101.86,203.2500,33.0000,56.0833,-87.3333,-32.0455,-77.3462,-135.6563,-100.7381,-95.3846,-74.5323,32.8,-3.8,87576
2014-02-09, USD_JPY,sell,102.54,102.50,102.66,102.44,102.57,1.03,0.81,1.32,-0.23,0.22,-0.74,0.01,0.01,0.01,-0.00,0.00,-0.01,190,139,172,166,105,156,51,98,43,50,-2,30,0.00,0.00,-0.01,-0.02,102.53,-0.36,-2124,56255,60735,52575,87182,15.75,7.58,8.17,-19.10,101.06,104.55,102.54,102.21,102.66,102.21,102.66,101.43,153.88,102.28,239.8750,177.9000,40.2500,-26.2778,-71.6364,31.1923,-127.3750,-107.9762,-103.3077,-73.4839,-3.8,-36.3,5013
2014-02-10, USD_JPY,buy,102.50,102.14,102.53,101.99,102.24,0.10,0.67,0.44,0.12,-0.59,-0.14,0.00,0.01,0.00,0.00,-0.01,-0.00,96,5,149,102,136,127,19,55,6,30,19,15,-0.01,0.00,-0.00,-0.01,102.20,-0.00,-22394,-2124,56255,60735,52575,15.77,7.59,8.18,-38.94,101.11,104.27,102.29,102.52,102.53,101.99,102.66,101.99,153.53,102.41,88.8750,166.5000,127.0833,-45.1667,-76.0455,-31.0000,-144.5625,-92.6429,-61.8654,-78.1452,-36.3,39.2,50049
2014-02-11, USD_JPY,hold,102.14,102.53,102.70,102.08,102.41,0.16,0.49,1.06,0.29,0.51,-0.20,0.00,0.00,0.01,0.00,0.01,-0.00,95,78,138,91,193,142,197,159,58,121,54,103,-0.01,-0.00,0.00,0.00,102.46,-0.02,24975,-22394,-2124,56255,60735,15.71,7.57,8.15,-15.00,101.22,103.99,102.36,102.32,102.70,102.08,102.70,101.99,153.74,102.33,30.1250,105.3000,167.2500,50.7778,-17.5000,-57.2308,-55.3125,-77.1429,-51.2692,-65.6613,39.2,-6.0,55338
2014-02-12, USD_JPY,sell,102.53,102.47,102.65,102.23,102.47,-0.04,0.09,0.42,1.29,0.23,0.45,-0.00,0.00,0.00,0.01,0.00,0.00,12,54,90,63,131,78,103,153,176,149,52,110,0.00,-0.01,-0.00,0.00,102.45,0.22,7501,24975,-22394,-2124,56255,15.77,7.59,8.18,-6.51,101.35,103.68,102.47,102.33,102.65,102.23,102.70,102.08,153.76,102.41,-1.1250,14.4000,79.6667,26.3333,-25.8182,-54.9231,25.0625,-77.0952,-63.1923,-79.7581,-6.0,-29.0,53264
2014-02-13, USD_JPY,sell,102.47,102.18,102.53,101.68,102.09,0.04,-0.32,-0.19,0.48,1.00,-0.06,0.00,-0.00,-0.00,0.00,0.01,-0.00,35,13,-122,-23,65,-7,140,131,85,126,78,101,-0.01,-0.00,-0.01,-0.00,102.14,0.89,11425,7501,24975,-22394,-2124,15.76,7.59,8.17,-35.28,101.44,103.39,102.22,102.50,102.53,101.68,102.65,101.68,153.37,102.27,0.8750,-24.7000,-7.8333,85.1111,26.3182,-27.6923,-24.9688,-105.5952,-83.1731,-81.5161,-29.0,-37.7,66975
2014-02-14, USD_JPY,sell,102.18,101.81,102.41,101.57,101.88,-0.72,-0.33,-0.70,0.33,0.11,0.62,-0.01,-0.00,-0.01,0.00,0.00,0.01,-43,-42,-34,-59,-298,-125,112,68,103,92,62,92,-0.00,-0.01,-0.00,-0.01,101.90,0.73,-27908,11425,7501,24975,-22394,15.72,7.57,8.15,-55.53,101.50,103.04,101.99,102.33,102.41,101.57,102.53,101.57,153.20,102.05,-72.3750,-23.7000,-40.9167,79.3333,-0.3636,-40.3846,-64.5938,-108.7381,-96.6538,-94.5645,-37.7,-10.6,63857
2014-02-16, USD_JPY,buy,101.65,101.54,101.82,101.54,101.60,-0.93,-0.99,-0.60,-0.50,0.07,-0.16,-0.01,-0.01,-0.01,-0.00,0.00,-0.00,-161,-60,-86,-88,-84,-110,31,-127,82,41,77,63,-0.01,-0.00,-0.01,-0.01,101.61,0.24,-4030,-27908,11425,7501,24975,15.66,7.54,8.12,-97.42,101.46,102.91,101.64,101.99,101.99,101.54,102.41,101.54,152.59,101.84,-207.3750,-175.6000,-117.8333,-39.0556,5.0455,-32.3846,-96.4688,-143.8095,-102.0192,-74.6935,-10.6,54.3,4059
2014-02-17, USD_JPY,buy,101.54,102.08,102.14,101.39,101.75,-0.10,-0.39,-0.45,-0.29,0.04,0.61,-0.00,-0.00,-0.00,-0.00,0.00,0.01,46,99,-34,24,0,4,56,-32,89,-7,142,96,0.01,-0.00,0.00,-0.01,101.92,-0.06,33551,-4030,-27908,11425,7501,15.62,7.52,8.10,-48.52,101.45,102.88,101.79,101.59,102.14,101.39,102.14,101.39,152.83,101.72,-99.0000,-103.0000,-93.9167,-49.2222,40.0000,-21.3846,-47.2500,-68.9762,-83.9808,-61.1774,54.3,23.6,39532
2014-02-18, USD_JPY,hold,102.08,102.32,102.74,101.76,102.40,0.51,0.14,-0.15,-0.19,-0.06,0.27,0.01,0.00,-0.00,-0.00,-0.00,0.00,88,162,74,145,21,61,-59,12,77,25,115,44,0.01,0.01,0.00,0.00,102.28,-0.48,8705,33551,-4030,-27908,11425,15.70,7.56,8.14,25.55,101.45,102.90,102.22,101.81,102.74,101.76,102.74,101.39,153.62,102.01,83.1250,42.1000,15.2500,9.6667,51.7727,75.1154,-12.0312,23.4524,-58.7500,-50.0484,23.6,-0.4,67614
2014-02-19, USD_JPY,hold,102.31,102.31,102.47,101.84,102.20,0.77,0.50,0.13,0.17,-0.20,-0.07,0.01,0.00,0.00,0.00,-0.00,-0.00,271,149,87,160,73,144,58,38,-62,10,76,24,0.01,0.01,0.01,0.00,102.23,0.12,29006,8705,33551,-4030,-27908,15.74,7.58,8.16,16.66,101.47,102.85,102.23,102.20,102.47,101.84,102.74,101.76,153.39,102.20,161.1250,11.2000,-11.0000,-6.9444,-10.2727,59.2308,13.9688,-22.1667,-87.8269,-71.8871,-0.4,1.3,58715
2014-02-20, USD_JPY,buy,102.31,102.32,102.42,101.67,102.09,0.24,0.78,0.52,-0.21,0.18,-0.18,0.00,0.01,0.01,-0.00,0.00,-0.00,124,86,276,152,89,163,39,45,61,41,-55,15,0.00,0.01,0.01,0.01,102.18,0.40,52585,29006,8705,33551,-4030,15.74,7.58,8.16,13.69,101.50,102.72,102.18,102.31,102.42,101.67,102.47,101.67,153.25,102.10,71.0000,119.7000,1.6667,-31.0556,-21.4091,19.0000,0.3750,-48.7381,-87.4423,-80.7419,1.3,15.4,70880
2014-02-21, USD_JPY,buy,102.32,102.48,102.83,102.32,102.55,0.16,0.40,0.94,0.01,-0.05,0.34,0.00,0.00,0.01,0.00,-0.00,0.00,72,94,145,106,330,183,59,86,64,72,90,71,0.00,0.00,0.01,0.01,102.53,-0.50,-19742,52585,29006,8705,33551,15.74,7.58,8.16,100.85,101.49,102.75,102.49,102.32,102.83,102.32,102.83,101.67,153.99,102.31,22.0000,138.9000,168.1667,19.9444,27.4545,19.3462,66.5313,-25.4524,-77.3462,-53.0161,15.4,6.6,51030
2014-02-23, USD_JPY,hold,102.47,102.54,102.59,102.47,102.55,0.23,0.22,0.46,0.36,0.07,0.01,0.00,0.00,0.00,0.00,0.00,0.00,111,89,79,102,153,114,100,189,73,96,74,82,0.00,0.00,0.00,0.01,102.53,-0.65,345,-19742,52585,29006,8705,15.77,7.59,8.17,99.10,101.50,102.72,102.52,102.40,102.59,102.40,102.83,102.32,153.82,102.55,30.3750,-31.0000,75.2500,6.1667,-10.1818,-5.2308,55.7187,-14.5000,-38.3462,-55.8710,6.6,-2.8,1803
2014-02-24, USD_JPY,sell,102.54,102.51,102.68,102.17,102.43,0.19,0.20,0.19,0.70,0.33,0.04,0.00,0.00,0.00,0.01,0.00,0.00,111,61,106,85,76,98,111,201,97,183,66,91,0.00,0.00,0.00,0.00,102.47,0.05,16852,345,-19742,52585,29006,15.78,7.60,8.18,78.94,101.51,102.76,102.47,102.51,102.68,102.17,102.68,102.17,153.76,102.48,64.5000,42.4000,-10.7500,29.7778,2.4545,11.5000,31.5625,-12.2381,16.4615,-51.3548,-2.8,-35.0,49494
2014-02-25, USD_JPY,buy,102.51,102.16,102.62,102.01,102.29,-0.32,-0.16,-0.15,0.62,0.35,-0.02,-0.00,-0.00,-0.00,0.01,0.00,-0.00,-31,-94,65,-72,50,28,218,120,70,130,56,114,-0.00,0.00,-0.00,-0.00,102.24,0.49,-26245,16852,345,-19742,52585,15.77,7.59,8.18,37.21,101.51,102.75,102.33,102.52,102.62,102.01,102.68,102.01,153.63,102.37,-51.8750,40.6000,26.1667,89.0556,8.2727,-5.8846,2.7500,18.1190,-11.8654,-68.5968,-35.0,14.5,51281
